facility_id,admin_area_1,admin_area_2,admin_area_3,admin_area_4
eTccktgRjH4,MOÇAMBIQUE,MAPUTO PROVINCIA,MANHIÇA,FACILITY AT LEVEL 4: MANHIÇA
ETEsshRSbPM,MOÇAMBIQUE,INHAMBANE,MORRUMBENE,FACILITY AT LEVEL 4: MORRUMBENE
eU3cClvwfUq,MOÇAMBIQUE,NAMPULA,DISTRITO DE NAMPULA,FACILITY AT LEVEL 4: DISTRITO DE NAMPULA
EUrdt0jeAzK,MOÇAMBIQUE,CABO DELGADO,BALAMA,FACILITY AT LEVEL 4: BALAMA
eVTDwYLrsF1,MOÇAMBIQUE,ZAMBEZIA,MOLUMBO,FACILITY AT LEVEL 4: MOLUMBO
evvuRbNStU3,MOÇAMBIQUE,GAZA,DISTRITO DE XAI-XAI (EXTINTO),FACILITY AT LEVEL 4: DISTRITO DE XAI-XAI (EXTINTO)
eW4fB2puFZ0,MOÇAMBIQUE,SOFALA,NHAMATANDA,FACILITY AT LEVEL 4: NHAMATANDA
eWGIB5tDGtb,MOÇAMBIQUE,MAPUTO PROVINCIA,MARRACUENE,FACILITY AT LEVEL 4: MARRACUENE
eXBkucpVCW2,MOÇAMBIQUE,TETE,ZUMBO,FACILITY AT LEVEL 4: ZUMBO
EYT9q4UMDtO,MOÇAMBIQUE,TETE,MUTARARA,FACILITY AT LEVEL 4: MUTARARA
EYYj8vIIo2h,MOÇAMBIQUE,GAZA,MAPAI,FACILITY AT LEVEL 4: MAPAI
Ez9VaXW136l,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
EZSLtYySKZy,MOÇAMBIQUE,MAPUTO PROVINCIA,MATOLA,FACILITY AT LEVEL 4: MATOLA
F0h88XUDFrp,MOÇAMBIQUE,SOFALA,CIDADE DA BEIRA,FACILITY AT LEVEL 4: CIDADE DA BEIRA
f0N67NM3twH,MOÇAMBIQUE,INHAMBANE,JANGAMO,FACILITY AT LEVEL 4: JANGAMO
F0XYrUsyXXH,MOÇAMBIQUE,ZAMBEZIA,CIDADE DE QUELIMANE,FACILITY AT LEVEL 4: CIDADE DE QUELIMANE
F2aPepgTtMO,MOÇAMBIQUE,NIASSA,LAGO,FACILITY AT LEVEL 4: LAGO
F3WvD8c8eMC,MOÇAMBIQUE,TETE,MARÁVIA,FACILITY AT LEVEL 4: MARÁVIA
f5m2f28NoKG,MOÇAMBIQUE,SOFALA,DONDO,FACILITY AT LEVEL 4: DONDO
f5xVXLdYm0P,MOÇAMBIQUE,NIASSA,LAGO,FACILITY AT LEVEL 4: LAGO
f69Q9zQvaY5,MOÇAMBIQUE,NAMPULA,MEMBA,FACILITY AT LEVEL 4: MEMBA
F7AYLWPjx7z,MOÇAMBIQUE,SOFALA,NHAMATANDA,FACILITY AT LEVEL 4: NHAMATANDA
F85NERjYREQ,MOÇAMBIQUE,MANICA,MACATE,FACILITY AT LEVEL 4: MACATE
F8JcvxDk3oU,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
F9DSeVeJqtA,MOÇAMBIQUE,MANICA,MANICA,FACILITY AT LEVEL 4: MANICA
F9mVM6qkczC,MOÇAMBIQUE,TETE,MARÁVIA,FACILITY AT LEVEL 4: MARÁVIA
F9YHQ3iSRTd,MOÇAMBIQUE,NAMPULA,MUECATE,FACILITY AT LEVEL 4: MUECATE
Fa80DfDS7GU,MOÇAMBIQUE,GAZA,MANDLAKAZI,FACILITY AT LEVEL 4: MANDLAKAZI
faixKFniHPz,MOÇAMBIQUE,MAPUTO PROVINCIA,MATOLA,FACILITY AT LEVEL 4: MATOLA
FaQ8l02oeoC,MOÇAMBIQUE,GAZA,MABALANE,FACILITY AT LEVEL 4: MABALANE
FAqmoRnHtJz,MOÇAMBIQUE,NAMPULA,MEMBA,FACILITY AT LEVEL 4: MEMBA
fBeXxAA5Pwm,MOÇAMBIQUE,NAMPULA,MECUBURI,FACILITY AT LEVEL 4: MECUBURI
Fcby0PGFbdX,MOÇAMBIQUE,INHAMBANE,GOVURO,FACILITY AT LEVEL 4: GOVURO
Fch2tUN1Gxo,MOÇAMBIQUE,ZAMBEZIA,PEBANE,FACILITY AT LEVEL 4: PEBANE
fdg8pYjJO5B,MOÇAMBIQUE,MANICA,MANICA,FACILITY AT LEVEL 4: MANICA
FDT1WfNfwNe,MOÇAMBIQUE,INHAMBANE,HOMOINE,FACILITY AT LEVEL 4: HOMOINE
fDvPwgu9pGH,MOÇAMBIQUE,GAZA,CHOKWÉ,FACILITY AT LEVEL 4: CHOKWÉ
FdxA6o2oI2m,MOÇAMBIQUE,NAMPULA,ANGOCHE,FACILITY AT LEVEL 4: ANGOCHE
fe7GBJXf109,MOÇAMBIQUE,GAZA,CHICUALACUALA,FACILITY AT LEVEL 4: CHICUALACUALA
fE9opJzMG7i,MOÇAMBIQUE,MAPUTO PROVINCIA,MARRACUENE,FACILITY AT LEVEL 4: MARRACUENE
feo8hXD8YXr,MOÇAMBIQUE,NAMPULA,DISTRITO DE NAMPULA,FACILITY AT LEVEL 4: DISTRITO DE NAMPULA
fetH4NtAKcP,MOÇAMBIQUE,GAZA,MAPAI,FACILITY AT LEVEL 4: MAPAI
FFDqDYuomF9,MOÇAMBIQUE,ZAMBEZIA,ALTO MOLÓCUÈ,FACILITY AT LEVEL 4: ALTO MOLÓCUÈ
fFENTRQpsus,MOÇAMBIQUE,GAZA,MAPAI,FACILITY AT LEVEL 4: MAPAI
ffk7yEwFeOn,MOÇAMBIQUE,INHAMBANE,FUNHALOURO,FACILITY AT LEVEL 4: FUNHALOURO
fFs8TOTuE5x,MOÇAMBIQUE,GAZA,CIDADE DE XAI-XAI,FACILITY AT LEVEL 4: CIDADE DE XAI-XAI
fGCpDGtwtiB,MOÇAMBIQUE,GAZA,DISTRITO DE XAI-XAI (EXTINTO),FACILITY AT LEVEL 4: DISTRITO DE XAI-XAI (EXTINTO)
FGNBg2mQxso,MOÇAMBIQUE,TETE,CAHORA BASSA,FACILITY AT LEVEL 4: CAHORA BASSA
fGRAWUnGS4o,MOÇAMBIQUE,CABO DELGADO,CHIÚRE,FACILITY AT LEVEL 4: CHIÚRE
FHmj63LXtwX,MOÇAMBIQUE,ZAMBEZIA,MORRUMBALA,FACILITY AT LEVEL 4: MORRUMBALA
Fi2UPnup7uh,MOÇAMBIQUE,MAPUTO PROVINCIA,MATOLA,FACILITY AT LEVEL 4: MATOLA
fIERNyGNDB8,MOÇAMBIQUE,MAPUTO CIDADE,KAMUBUKWANA,FACILITY AT LEVEL 4: KAMUBUKWANA
Fj275WZuIB5,MOÇAMBIQUE,SOFALA,NHAMATANDA,FACILITY AT LEVEL 4: NHAMATANDA
fJbPpRquPc9,MOÇAMBIQUE,NAMPULA,RAPALE,FACILITY AT LEVEL 4: RAPALE
FjDywngVp2a,MOÇAMBIQUE,SOFALA,CIDADE DA BEIRA,FACILITY AT LEVEL 4: CIDADE DA BEIRA
FjlHYRg36ZZ,MOÇAMBIQUE,NAMPULA,MEMBA,FACILITY AT LEVEL 4: MEMBA
fjrvbdFYSN0,MOÇAMBIQUE,TETE,MUTARARA,FACILITY AT LEVEL 4: MUTARARA
Fke7gYDc4kd,MOÇAMBIQUE,MANICA,CIDADE DE CHIMOIO,FACILITY AT LEVEL 4: CIDADE DE CHIMOIO
fKN9oIt2cTC,MOÇAMBIQUE,MAPUTO PROVINCIA,MATOLA,FACILITY AT LEVEL 4: MATOLA
FKQlmp4fRv5,MOÇAMBIQUE,NAMPULA,MURRUPULA,FACILITY AT LEVEL 4: MURRUPULA
FkUYIegS10Y,MOÇAMBIQUE,TETE,CIDADE DE TETE,FACILITY AT LEVEL 4: CIDADE DE TETE
FlSZSKlTGNX,MOÇAMBIQUE,INHAMBANE,VILANKULOS,FACILITY AT LEVEL 4: VILANKULOS
fmb3KdzotPX,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
fmMirj04kvv,MOÇAMBIQUE,ZAMBEZIA,MILANGE,FACILITY AT LEVEL 4: MILANGE
fmTBc9rBnMI,MOÇAMBIQUE,NAMPULA,MUECATE,FACILITY AT LEVEL 4: MUECATE
fnJIcD9jgBu,MOÇAMBIQUE,NIASSA,MECULA,FACILITY AT LEVEL 4: MECULA
FnYIk1xSVpg,MOÇAMBIQUE,CABO DELGADO,PALMA,FACILITY AT LEVEL 4: PALMA
FO2ov52UiAL,MOÇAMBIQUE,ZAMBEZIA,MULEVALA,FACILITY AT LEVEL 4: MULEVALA
FOISd25KRP9,MOÇAMBIQUE,ZAMBEZIA,LUGELA,FACILITY AT LEVEL 4: LUGELA
fOMensxYJQ4,MOÇAMBIQUE,CABO DELGADO,ANCUABE,FACILITY AT LEVEL 4: ANCUABE
fPaQL2tj7GB,MOÇAMBIQUE,ZAMBEZIA,MAGANJA DA COSTA,FACILITY AT LEVEL 4: MAGANJA DA COSTA
FPIJ2LvjkPl,MOÇAMBIQUE,NIASSA,NIPEPE,FACILITY AT LEVEL 4: NIPEPE
FpSZAoACTa8,MOÇAMBIQUE,TETE,MACANGA,FACILITY AT LEVEL 4: MACANGA
fqcCjphv0j8,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
fQilmlOM0yS,MOÇAMBIQUE,ZAMBEZIA,MORRUMBALA,FACILITY AT LEVEL 4: MORRUMBALA
FqK8B4fcqpW,MOÇAMBIQUE,MAPUTO CIDADE,KAMUBUKWANA,FACILITY AT LEVEL 4: KAMUBUKWANA
fqTSFWmc6vX,MOÇAMBIQUE,GAZA,CHICUALACUALA,FACILITY AT LEVEL 4: CHICUALACUALA
fR1EnEkW7zv,MOÇAMBIQUE,GAZA,CHIBUTO,FACILITY AT LEVEL 4: CHIBUTO
fSiGg1TQzQx,MOÇAMBIQUE,MANICA,BÁRUE,FACILITY AT LEVEL 4: BÁRUE
ftpNOIJKjLL,MOÇAMBIQUE,GAZA,DISTRITO DE XAI-XAI (EXTINTO),FACILITY AT LEVEL 4: DISTRITO DE XAI-XAI (EXTINTO)
fUE0wYuBCdN,MOÇAMBIQUE,GAZA,CHOKWÉ,FACILITY AT LEVEL 4: CHOKWÉ
fuFCn0C769V,MOÇAMBIQUE,NIASSA,MANDIMBA,FACILITY AT LEVEL 4: MANDIMBA
fUgudyDevaj,MOÇAMBIQUE,TETE,MOATIZE,FACILITY AT LEVEL 4: MOATIZE
fuQyGLbb6nL,MOÇAMBIQUE,NAMPULA,LALAUA,FACILITY AT LEVEL 4: LALAUA
fuvtPqCjTbY,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
FV6MG0l7WKb,MOÇAMBIQUE,TETE,MÁGOÈ,FACILITY AT LEVEL 4: MÁGOÈ
Fv8j8pSMFBd,MOÇAMBIQUE,NIASSA,SANGA,FACILITY AT LEVEL 4: SANGA
fv8q5uGVG5Y,MOÇAMBIQUE,ZAMBEZIA,NAMARROI,FACILITY AT LEVEL 4: NAMARROI
fvdTCq8pgt2,MOÇAMBIQUE,SOFALA,DONDO,FACILITY AT LEVEL 4: DONDO
fw8WhHTlN2W,MOÇAMBIQUE,NAMPULA,MALEMA,FACILITY AT LEVEL 4: MALEMA
fXduwI2OXvx,MOÇAMBIQUE,CABO DELGADO,MONTEPUEZ,FACILITY AT LEVEL 4: MONTEPUEZ
fXj9fD2iRbM,MOÇAMBIQUE,TETE,MOATIZE,FACILITY AT LEVEL 4: MOATIZE
fxoe5KU5x5X,MOÇAMBIQUE,NIASSA,DISTRITO DE LICHINGA,FACILITY AT LEVEL 4: DISTRITO DE LICHINGA
fXwGJyHowkx,MOÇAMBIQUE,MANICA,MOSSURIZE,FACILITY AT LEVEL 4: MOSSURIZE
fySHBDzfcfs,MOÇAMBIQUE,TETE,MÁGOÈ,FACILITY AT LEVEL 4: MÁGOÈ
fyTzJfizzhg,MOÇAMBIQUE,ZAMBEZIA,MORRUMBALA,FACILITY AT LEVEL 4: MORRUMBALA
FYvH5A8Zrcy,MOÇAMBIQUE,GAZA,BILENE,FACILITY AT LEVEL 4: BILENE
FZyn3d87ZiC,MOÇAMBIQUE,SOFALA,CIDADE DA BEIRA,FACILITY AT LEVEL 4: CIDADE DA BEIRA
G1ochR1Qrbi,MOÇAMBIQUE,INHAMBANE,INHARRIME,FACILITY AT LEVEL 4: INHARRIME
g27Iq9gmOkJ,MOÇAMBIQUE,MAPUTO PROVINCIA,MANHIÇA,FACILITY AT LEVEL 4: MANHIÇA
g2jdPaP48ch,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
g3cRVQxCVM7,MOÇAMBIQUE,MANICA,MACHAZE,FACILITY AT LEVEL 4: MACHAZE
g5pJ4vZPgBT,MOÇAMBIQUE,MAPUTO CIDADE,KAMAXAKENE,FACILITY AT LEVEL 4: KAMAXAKENE
G9HZMNgDkMp,MOÇAMBIQUE,MAPUTO PROVINCIA,MANHIÇA,FACILITY AT LEVEL 4: MANHIÇA
g9I60BB2gmZ,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
G9lkKjFz58F,MOÇAMBIQUE,GAZA,GUIJÁ,FACILITY AT LEVEL 4: GUIJÁ
G9mnQ4TkzuV,MOÇAMBIQUE,TETE,DOA,FACILITY AT LEVEL 4: DOA
GAhiQzYLQer,MOÇAMBIQUE,MAPUTO CIDADE,KAMUBUKWANA,FACILITY AT LEVEL 4: KAMUBUKWANA
GaiS33BPYwN,MOÇAMBIQUE,NIASSA,MAJUNE,FACILITY AT LEVEL 4: MAJUNE
gayUMrDzc0s,MOÇAMBIQUE,MAPUTO CIDADE,KAMUBUKWANA,FACILITY AT LEVEL 4: KAMUBUKWANA
gB6Fe2lRENS,MOÇAMBIQUE,MAPUTO PROVINCIA,MATOLA,FACILITY AT LEVEL 4: MATOLA
GBgmNxv8yJz,MOÇAMBIQUE,GAZA,DISTRITO DE XAI-XAI (EXTINTO),FACILITY AT LEVEL 4: DISTRITO DE XAI-XAI (EXTINTO)
GBRU9Bfs8kR,MOÇAMBIQUE,ZAMBEZIA,GURUÉ,FACILITY AT LEVEL 4: GURUÉ
gbTsamCnqQk,MOÇAMBIQUE,ZAMBEZIA,GURUÉ,FACILITY AT LEVEL 4: GURUÉ
gbvwxBV3LLJ,MOÇAMBIQUE,NAMPULA,MECONTA,FACILITY AT LEVEL 4: MECONTA
GC90o3PjGJl,MOÇAMBIQUE,NIASSA,NIPEPE,FACILITY AT LEVEL 4: NIPEPE
gcEI5N71UuE,MOÇAMBIQUE,GAZA,CHONGOENE,FACILITY AT LEVEL 4: CHONGOENE
GCF6zIvnKP8,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
gCGaQs14Pfz,MOÇAMBIQUE,TETE,MOATIZE,FACILITY AT LEVEL 4: MOATIZE
Gcv44k8eBFR,MOÇAMBIQUE,ZAMBEZIA,CIDADE DE QUELIMANE,FACILITY AT LEVEL 4: CIDADE DE QUELIMANE
GcVn4POQhJn,MOÇAMBIQUE,ZAMBEZIA,GURUÉ,FACILITY AT LEVEL 4: GURUÉ
gD0I0MPrh7O,MOÇAMBIQUE,MAPUTO PROVINCIA,MANHIÇA,FACILITY AT LEVEL 4: MANHIÇA
GeeGb9bENzF,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
gEw5aaD912n,MOÇAMBIQUE,TETE,CHIFUNDE,FACILITY AT LEVEL 4: CHIFUNDE
gF8verFv7Oe,MOÇAMBIQUE,ZAMBEZIA,MORRUMBALA,FACILITY AT LEVEL 4: MORRUMBALA
GgGtNpT05zh,MOÇAMBIQUE,CABO DELGADO,NANGADE,FACILITY AT LEVEL 4: NANGADE
gHGZi7u7RXD,MOÇAMBIQUE,ZAMBEZIA,LUABO,FACILITY AT LEVEL 4: LUABO
ghHbbWGOeWC,MOÇAMBIQUE,CABO DELGADO,MELUCO,FACILITY AT LEVEL 4: MELUCO
Ghn1u0yNbTT,MOÇAMBIQUE,INHAMBANE,ZAVALA,FACILITY AT LEVEL 4: ZAVALA
GIGxJHBpkAK,MOÇAMBIQUE,ZAMBEZIA,MOCUBA,FACILITY AT LEVEL 4: MOCUBA
gINfgRdH1bc,MOÇAMBIQUE,SOFALA,DONDO,FACILITY AT LEVEL 4: DONDO
GIo6pjLsIus,MOÇAMBIQUE,GAZA,CHIBUTO,FACILITY AT LEVEL 4: CHIBUTO
gjaJB4Kwi5N,MOÇAMBIQUE,TETE,ANGÓNIA,FACILITY AT LEVEL 4: ANGÓNIA
gji6MhRecOX,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
gjRLgvy4fCZ,MOÇAMBIQUE,CABO DELGADO,ANCUABE,FACILITY AT LEVEL 4: ANCUABE
GJxMD4YakZ7,MOÇAMBIQUE,MAPUTO PROVINCIA,NAMAACHA,FACILITY AT LEVEL 4: NAMAACHA
gkywrPi5wx7,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
Gl510LSWWJm,MOÇAMBIQUE,GAZA,MAPAI,FACILITY AT LEVEL 4: MAPAI
gm3ZfKVnAXa,MOÇAMBIQUE,ZAMBEZIA,MAGANJA DA COSTA,FACILITY AT LEVEL 4: MAGANJA DA COSTA
GMIiPr6bjTV,MOÇAMBIQUE,TETE,CAHORA BASSA,FACILITY AT LEVEL 4: CAHORA BASSA
GMIMwWhw9dO,MOÇAMBIQUE,SOFALA,GORONGOSA,FACILITY AT LEVEL 4: GORONGOSA
GmjONb59OBJ,MOÇAMBIQUE,ZAMBEZIA,MULEVALA,FACILITY AT LEVEL 4: MULEVALA
GMorjIOMHcx,MOÇAMBIQUE,SOFALA,BÚZI,FACILITY AT LEVEL 4: BÚZI
gn5PsxTj7fc,MOÇAMBIQUE,MANICA,CIDADE DE CHIMOIO,FACILITY AT LEVEL 4: CIDADE DE CHIMOIO
gn7b9tGF4fB,MOÇAMBIQUE,ZAMBEZIA,CIDADE DE QUELIMANE,FACILITY AT LEVEL 4: CIDADE DE QUELIMANE
gNhMmyImIEA,MOÇAMBIQUE,MAPUTO PROVINCIA,MATUTUÌNE,FACILITY AT LEVEL 4: MATUTUÌNE
gnikrCn6ZCG,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
gnP6rzezWlY,MOÇAMBIQUE,MAPUTO PROVINCIA,MANHIÇA,FACILITY AT LEVEL 4: MANHIÇA
GOBrR5l6C7H,MOÇAMBIQUE,NAMPULA,NACALA-PORTO,FACILITY AT LEVEL 4: NACALA-PORTO
GoMvCjqpqI8,MOÇAMBIQUE,INHAMBANE,PANDA,FACILITY AT LEVEL 4: PANDA
GpHWeBXlvZZ,MOÇAMBIQUE,INHAMBANE,INHARRIME,FACILITY AT LEVEL 4: INHARRIME
GpknMJUqXaP,MOÇAMBIQUE,SOFALA,GORONGOSA,FACILITY AT LEVEL 4: GORONGOSA
gPksoW4pUYy,MOÇAMBIQUE,ZAMBEZIA,GURUÉ,FACILITY AT LEVEL 4: GURUÉ
GPLmpY1XB9b,MOÇAMBIQUE,CABO DELGADO,NAMUNO,FACILITY AT LEVEL 4: NAMUNO
gPmu4ERUQqZ,MOÇAMBIQUE,MAPUTO CIDADE,KAMAVOTA,FACILITY AT LEVEL 4: KAMAVOTA
GpRLGNod46l,MOÇAMBIQUE,MANICA,SUSSUNDENGA,FACILITY AT LEVEL 4: SUSSUNDENGA
GQKczfxn71x,MOÇAMBIQUE,MANICA,MACHAZE,FACILITY AT LEVEL 4: MACHAZE
GqPgn9btR2l,MOÇAMBIQUE,TETE,DOA,FACILITY AT LEVEL 4: DOA
gSiNzjWdnwS,MOÇAMBIQUE,NIASSA,MAÚA,FACILITY AT LEVEL 4: MAÚA
gTb78tKfbtE,MOÇAMBIQUE,SOFALA,CHIBABAVA,FACILITY AT LEVEL 4: CHIBABAVA
gtbgirQL12l,MOÇAMBIQUE,NAMPULA,NACALA-PORTO,FACILITY AT LEVEL 4: NACALA-PORTO
gTIIlDczaIm,MOÇAMBIQUE,NIASSA,MECANHELAS,FACILITY AT LEVEL 4: MECANHELAS
GTM6xb6qVCx,MOÇAMBIQUE,SOFALA,CHIBABAVA,FACILITY AT LEVEL 4: CHIBABAVA
GTp1AjUKM0z,MOÇAMBIQUE,NIASSA,NIPEPE,FACILITY AT LEVEL 4: NIPEPE
gTUOTtBBYFq,MOÇAMBIQUE,MAPUTO PROVINCIA,MAGUDE,FACILITY AT LEVEL 4: MAGUDE
Gu2AmJlcHNV,MOÇAMBIQUE,MAPUTO CIDADE,KAMAVOTA,FACILITY AT LEVEL 4: KAMAVOTA
GUdkBcE8RLd,MOÇAMBIQUE,TETE,ZUMBO,FACILITY AT LEVEL 4: ZUMBO
gVjo08MwLOp,MOÇAMBIQUE,INHAMBANE,GOVURO,FACILITY AT LEVEL 4: GOVURO
GWl5aEy80IZ,MOÇAMBIQUE,MAPUTO PROVINCIA,MATOLA,FACILITY AT LEVEL 4: MATOLA
GxHMluBeLY4,MOÇAMBIQUE,ZAMBEZIA,MORRUMBALA,FACILITY AT LEVEL 4: MORRUMBALA
gXiyfH0dLkm,MOÇAMBIQUE,SOFALA,MARROMEU,FACILITY AT LEVEL 4: MARROMEU
gxJQs3Wd4md,MOÇAMBIQUE,MANICA,MANICA,FACILITY AT LEVEL 4: MANICA
gXMvLNYQehu,MOÇAMBIQUE,MANICA,MOSSURIZE,FACILITY AT LEVEL 4: MOSSURIZE
gXqOh29sqNd,MOÇAMBIQUE,NAMPULA,MURRUPULA,FACILITY AT LEVEL 4: MURRUPULA
GxZHxhXodJZ,MOÇAMBIQUE,SOFALA,CHIBABAVA,FACILITY AT LEVEL 4: CHIBABAVA
GyBxuh726qJ,MOÇAMBIQUE,TETE,CHIUTA,FACILITY AT LEVEL 4: CHIUTA
GYjTA7MSRLZ,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
GyKX6hNdo0M,MOÇAMBIQUE,INHAMBANE,CIDADE DE INHAMBANE,FACILITY AT LEVEL 4: CIDADE DE INHAMBANE
gZ7Fv8SEzRW,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
gzeohXi0WGG,MOÇAMBIQUE,NAMPULA,LIUPO,FACILITY AT LEVEL 4: LIUPO
GzyPS2xc6vJ,MOÇAMBIQUE,NAMPULA,MALEMA,FACILITY AT LEVEL 4: MALEMA
H09Uml404TX,MOÇAMBIQUE,MAPUTO CIDADE,KAMUBUKWANA,FACILITY AT LEVEL 4: KAMUBUKWANA
h0bWskQUJQu,MOÇAMBIQUE,MAPUTO PROVINCIA,MARRACUENE,FACILITY AT LEVEL 4: MARRACUENE
h0GYFpzGopf,MOÇAMBIQUE,ZAMBEZIA,GURUÉ,FACILITY AT LEVEL 4: GURUÉ
h1fKcjKBpnx,MOÇAMBIQUE,ZAMBEZIA,NAMACURRA,FACILITY AT LEVEL 4: NAMACURRA
h1kVNe6XYd2,MOÇAMBIQUE,NAMPULA,MONAPO,FACILITY AT LEVEL 4: MONAPO
h1mzfd8QbVv,MOÇAMBIQUE,ZAMBEZIA,ALTO MOLÓCUÈ,FACILITY AT LEVEL 4: ALTO MOLÓCUÈ
H436FeCHje7,MOÇAMBIQUE,TETE,MÁGOÈ,FACILITY AT LEVEL 4: MÁGOÈ
h4XkAAWAHiB,MOÇAMBIQUE,INHAMBANE,MASSINGA,FACILITY AT LEVEL 4: MASSINGA
h540ZNrx6wB,MOÇAMBIQUE,GAZA,MABALANE,FACILITY AT LEVEL 4: MABALANE
h5IcBdkQ2Ij,MOÇAMBIQUE,MAPUTO CIDADE,KAMUBUKWANA,FACILITY AT LEVEL 4: KAMUBUKWANA
H6zlDsf3Ijk,MOÇAMBIQUE,GAZA,MANDLAKAZI,FACILITY AT LEVEL 4: MANDLAKAZI
h7wX0M7rLOt,MOÇAMBIQUE,ZAMBEZIA,GURUÉ,FACILITY AT LEVEL 4: GURUÉ
h8Tl1dNVxT0,MOÇAMBIQUE,SOFALA,MARÍNGUE,FACILITY AT LEVEL 4: MARÍNGUE
h93eKeFwQ5i,MOÇAMBIQUE,NAMPULA,DISTRITO DE NAMPULA,FACILITY AT LEVEL 4: DISTRITO DE NAMPULA
h9gAwPwzcod,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
H9mOUBrLH8X,MOÇAMBIQUE,MAPUTO CIDADE,KAMUBUKWANA,FACILITY AT LEVEL 4: KAMUBUKWANA
h9UrrRY4cSo,MOÇAMBIQUE,NIASSA,METARICA,FACILITY AT LEVEL 4: METARICA
HamTWd99DjM,MOÇAMBIQUE,ZAMBEZIA,CIDADE DE QUELIMANE,FACILITY AT LEVEL 4: CIDADE DE QUELIMANE
Hax5N9hcKVk,MOÇAMBIQUE,NAMPULA,MOMA,FACILITY AT LEVEL 4: MOMA
hb0YEs6riOS,MOÇAMBIQUE,MAPUTO PROVINCIA,BOANE,FACILITY AT LEVEL 4: BOANE
HBAHPTE28jH,MOÇAMBIQUE,TETE,CAHORA BASSA,FACILITY AT LEVEL 4: CAHORA BASSA
hcHDACTXCum,MOÇAMBIQUE,NIASSA,DISTRITO DE LICHINGA,FACILITY AT LEVEL 4: DISTRITO DE LICHINGA
HcKhYZStyYS,MOÇAMBIQUE,GAZA,MANDLAKAZI,FACILITY AT LEVEL 4: MANDLAKAZI
hCtIJsUJf1z,MOÇAMBIQUE,TETE,CHANGARA,FACILITY AT LEVEL 4: CHANGARA
HDdLtuYDPFN,MOÇAMBIQUE,NAMPULA,NACALA-PORTO,FACILITY AT LEVEL 4: NACALA-PORTO
HdeIp5Wj6fw,MOÇAMBIQUE,MANICA,TAMBARA,FACILITY AT LEVEL 4: TAMBARA
hdEu0c3xCvF,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
HdNBwjAxCNn,MOÇAMBIQUE,NAMPULA,MALEMA,FACILITY AT LEVEL 4: MALEMA
HDqLDHyRGMw,MOÇAMBIQUE,INHAMBANE,CIDADE DE INHAMBANE,FACILITY AT LEVEL 4: CIDADE DE INHAMBANE
HDtCGsErBiG,MOÇAMBIQUE,NAMPULA,MONAPO,FACILITY AT LEVEL 4: MONAPO
hdtxhbJkf4g,MOÇAMBIQUE,SOFALA,CIDADE DA BEIRA,FACILITY AT LEVEL 4: CIDADE DA BEIRA
HDxcLgcoPQX,MOÇAMBIQUE,ZAMBEZIA,NAMACURRA,FACILITY AT LEVEL 4: NAMACURRA
heCPyILQjNf,MOÇAMBIQUE,INHAMBANE,MAXIXE,FACILITY AT LEVEL 4: MAXIXE
HekUOcMXA2s,MOÇAMBIQUE,NAMPULA,RIBAUE,FACILITY AT LEVEL 4: RIBAUE
hENxnkFar9v,MOÇAMBIQUE,NIASSA,LAGO,FACILITY AT LEVEL 4: LAGO
HeVTpP6ZpH4,MOÇAMBIQUE,NAMPULA,LIUPO,FACILITY AT LEVEL 4: LIUPO
hFaBoVDUREo,MOÇAMBIQUE,CABO DELGADO,MONTEPUEZ,FACILITY AT LEVEL 4: MONTEPUEZ
hFahKQsq9bF,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
